user_id,session_id,touchpoint_order,channel,timestamp,category_id,converted,journey_length,data_source
U01673,S01673_2,2,Referral,2025-01-19 19:00:00,1442,0,4,SYNTHETIC
U01673,S01673_3,3,Display Ads,2025-01-20 11:00:00,1442,0,4,SYNTHETIC
U01673,S01673_4,4,Organic Search,2025-01-22 19:00:00,1442,1,4,SYNTHETIC
U01674,S01674_1,1,Organic Search,2025-01-13 07:00:00,1253,0,4,SYNTHETIC
U01674,S01674_2,2,Paid Search,2025-01-14 05:00:00,1253,0,4,SYNTHETIC
U01674,S01674_3,3,Social Media,2025-01-16 23:00:00,1253,0,4,SYNTHETIC
U01674,S01674_4,4,Social Media,2025-01-19 21:00:00,1253,0,4,SYNTHETIC
U01675,S01675_1,1,Email,2025-01-19 13:00:00,712,0,6,SYNTHETIC
U01675,S01675_2,2,Referral,2025-01-22 05:00:00,712,0,6,SYNTHETIC
U01675,S01675_3,3,Referral,2025-01-24 05:00:00,712,0,6,SYNTHETIC
U01675,S01675_4,4,Organic Search,2025-01-25 17:00:00,712,0,6,SYNTHETIC
U01675,S01675_5,5,Organic Search,2025-01-27 20:00:00,712,0,6,SYNTHETIC
U01675,S01675_6,6,Social Media,2025-01-29 22:00:00,712,0,6,SYNTHETIC
U01676,S01676_1,1,Organic Search,2025-02-01 07:00:00,1581,0,6,SYNTHETIC
U01676,S01676_2,2,Organic Search,2025-02-02 02:00:00,1581,0,6,SYNTHETIC
U01676,S01676_3,3,Social Media,2025-02-02 06:00:00,1581,0,6,SYNTHETIC
U01676,S01676_4,4,Social Media,2025-02-03 19:00:00,1581,0,6,SYNTHETIC
U01676,S01676_5,5,Email,2025-02-06 06:00:00,1581,0,6,SYNTHETIC
U01676,S01676_6,6,Organic Search,2025-02-06 22:00:00,1581,0,6,SYNTHETIC
U01677,S01677_1,1,Organic Search,2025-02-07 05:00:00,1344,0,2,SYNTHETIC
U01677,S01677_2,2,Referral,2025-02-09 14:00:00,1344,1,2,SYNTHETIC
U01678,S01678_1,1,Social Media,2025-01-11 11:00:00,735,0,5,SYNTHETIC
U01678,S01678_2,2,Display Ads,2025-01-12 23:00:00,735,0,5,SYNTHETIC
U01678,S01678_3,3,Paid Search,2025-01-13 01:00:00,735,0,5,SYNTHETIC
U01678,S01678_4,4,Display Ads,2025-01-13 22:00:00,735,0,5,SYNTHETIC
U01678,S01678_5,5,Organic Search,2025-01-15 20:00:00,735,0,5,SYNTHETIC
U01679,S01679_1,1,Direct,2025-02-03 21:00:00,730,0,3,SYNTHETIC
U01679,S01679_2,2,Social Media,2025-02-06 17:00:00,730,0,3,SYNTHETIC
U01679,S01679_3,3,Social Media,2025-02-08 19:00:00,730,0,3,SYNTHETIC
U01680,S01680_1,1,Paid Search,2025-02-12 22:00:00,843,0,6,SYNTHETIC
U01680,S01680_2,2,Organic Search,2025-02-14 18:00:00,843,0,6,SYNTHETIC
U01680,S01680_3,3,Email,2025-02-17 05:00:00,843,0,6,SYNTHETIC
U01680,S01680_4,4,Email,2025-02-17 23:00:00,843,0,6,SYNTHETIC
U01680,S01680_5,5,Direct,2025-02-19 11:00:00,843,0,6,SYNTHETIC
U01680,S01680_6,6,Paid Search,2025-02-21 02:00:00,843,0,6,SYNTHETIC
U01681,S01681_1,1,Organic Search,2025-03-02 01:00:00,40,0,3,SYNTHETIC
U01681,S01681_2,2,Display Ads,2025-03-04 14:00:00,40,0,3,SYNTHETIC
U01681,S01681_3,3,Organic Search,2025-03-05 14:00:00,40,0,3,SYNTHETIC
U01682,S01682_1,1,Display Ads,2025-02-20 10:00:00,29,0,2,SYNTHETIC
U01682,S01682_2,2,Display Ads,2025-02-21 03:00:00,29,0,2,SYNTHETIC
U01683,S01683_1,1,Display Ads,2025-02-09 04:00:00,316,0,4,SYNTHETIC
U01683,S01683_2,2,Paid Search,2025-02-09 13:00:00,316,0,4,SYNTHETIC
U01683,S01683_3,3,Referral,2025-02-09 19:00:00,316,0,4,SYNTHETIC
U01683,S01683_4,4,Direct,2025-02-09 23:00:00,316,0,4,SYNTHETIC
U01684,S01684_1,1,Paid Search,2025-01-15 14:00:00,860,0,3,SYNTHETIC
U01684,S01684_2,2,Paid Search,2025-01-18 06:00:00,860,0,3,SYNTHETIC
U01684,S01684_3,3,Organic Search,2025-01-20 19:00:00,860,0,3,SYNTHETIC
U01685,S01685_1,1,Paid Search,2025-02-19 14:00:00,1680,0,4,SYNTHETIC
U01685,S01685_2,2,Social Media,2025-02-20 13:00:00,1680,0,4,SYNTHETIC
U01685,S01685_3,3,Referral,2025-02-22 15:00:00,1680,0,4,SYNTHETIC
U01685,S01685_4,4,Social Media,2025-02-24 21:00:00,1680,0,4,SYNTHETIC
U01686,S01686_1,1,Organic Search,2025-02-09 15:00:00,598,0,3,SYNTHETIC
U01686,S01686_2,2,Social Media,2025-02-09 20:00:00,598,0,3,SYNTHETIC
U01686,S01686_3,3,Social Media,2025-02-10 06:00:00,598,0,3,SYNTHETIC
U01687,S01687_1,1,Social Media,2025-02-08 04:00:00,1542,0,3,SYNTHETIC
U01687,S01687_2,2,Display Ads,2025-02-09 03:00:00,1542,0,3,SYNTHETIC
U01687,S01687_3,3,Direct,2025-02-10 21:00:00,1542,1,3,SYNTHETIC
U01688,S01688_1,1,Email,2025-01-28 00:00:00,1674,1,1,SYNTHETIC
U01689,S01689_1,1,Social Media,2025-02-02 13:00:00,690,0,3,SYNTHETIC
U01689,S01689_2,2,Paid Search,2025-02-03 18:00:00,690,0,3,SYNTHETIC
U01689,S01689_3,3,Display Ads,2025-02-04 20:00:00,690,0,3,SYNTHETIC
U01690,S01690_1,1,Email,2025-02-23 01:00:00,1294,0,6,SYNTHETIC
U01690,S01690_2,2,Paid Search,2025-02-23 13:00:00,1294,0,6,SYNTHETIC
U01690,S01690_3,3,Referral,2025-02-23 17:00:00,1294,0,6,SYNTHETIC
U01690,S01690_4,4,Referral,2025-02-24 06:00:00,1294,0,6,SYNTHETIC
U01690,S01690_5,5,Email,2025-02-25 09:00:00,1294,0,6,SYNTHETIC
U01690,S01690_6,6,Email,2025-02-25 14:00:00,1294,0,6,SYNTHETIC
U01691,S01691_1,1,Organic Search,2025-01-26 22:00:00,1302,0,3,SYNTHETIC
U01691,S01691_2,2,Paid Search,2025-01-27 08:00:00,1302,0,3,SYNTHETIC
U01691,S01691_3,3,Social Media,2025-01-29 04:00:00,1302,0,3,SYNTHETIC
U01692,S01692_1,1,Referral,2025-03-02 16:00:00,1301,0,2,SYNTHETIC
U01692,S01692_2,2,Direct,2025-03-03 17:00:00,1301,0,2,SYNTHETIC
U01693,S01693_1,1,Display Ads,2025-02-24 17:00:00,831,0,4,SYNTHETIC
U01693,S01693_2,2,Organic Search,2025-02-26 15:00:00,831,0,4,SYNTHETIC
U01693,S01693_3,3,Email,2025-02-28 13:00:00,831,0,4,SYNTHETIC
U01693,S01693_4,4,Organic Search,2025-03-03 13:00:00,831,0,4,SYNTHETIC
U01694,S01694_1,1,Direct,2025-01-07 07:00:00,887,0,3,SYNTHETIC
U01694,S01694_2,2,Email,2025-01-09 08:00:00,887,0,3,SYNTHETIC
U01694,S01694_3,3,Email,2025-01-09 18:00:00,887,0,3,SYNTHETIC
U01695,S01695_1,1,Paid Search,2025-02-21 15:00:00,236,0,3,SYNTHETIC
U01695,S01695_2,2,Paid Search,2025-02-22 04:00:00,236,0,3,SYNTHETIC
U01695,S01695_3,3,Direct,2025-02-22 20:00:00,236,0,3,SYNTHETIC
U01696,S01696_1,1,Organic Search,2025-02-09 19:00:00,401,0,4,SYNTHETIC
U01696,S01696_2,2,Paid Search,2025-02-09 22:00:00,401,0,4,SYNTHETIC
U01696,S01696_3,3,Organic Search,2025-02-11 03:00:00,401,0,4,SYNTHETIC
U01696,S01696_4,4,Direct,2025-02-12 17:00:00,401,0,4,SYNTHETIC
U01697,S01697_1,1,Social Media,2025-01-25 09:00:00,391,0,3,SYNTHETIC
U01697,S01697_2,2,Email,2025-01-26 06:00:00,391,0,3,SYNTHETIC
U01697,S01697_3,3,Organic Search,2025-01-27 19:00:00,391,1,3,SYNTHETIC
U01698,S01698_1,1,Display Ads,2025-01-18 17:00:00,1126,0,3,SYNTHETIC
U01698,S01698_2,2,Paid Search,2025-01-20 09:00:00,1126,0,3,SYNTHETIC
U01698,S01698_3,3,Organic Search,2025-01-22 13:00:00,1126,0,3,SYNTHETIC
U01699,S01699_1,1,Display Ads,2025-02-16 13:00:00,57,0,5,SYNTHETIC
U01699,S01699_2,2,Display Ads,2025-02-17 23:00:00,57,0,5,SYNTHETIC
U01699,S01699_3,3,Paid Search,2025-02-18 03:00:00,57,0,5,SYNTHETIC
U01699,S01699_4,4,Organic Search,2025-02-18 08:00:00,57,0,5,SYNTHETIC
U01699,S01699_5,5,Email,2025-02-20 04:00:00,57,0,5,SYNTHETIC
U01700,S01700_1,1,Paid Search,2025-01-22 18:00:00,68,0,3,SYNTHETIC
U01700,S01700_2,2,Paid Search,2025-01-23 21:00:00,68,0,3,SYNTHETIC
U01700,S01700_3,3,Paid Search,2025-01-26 20:00:00,68,0,3,SYNTHETIC
U01701,S01701_1,1,Social Media,2025-03-02 07:00:00,733,0,6,SYNTHETIC
U01701,S01701_2,2,Paid Search,2025-03-04 23:00:00,733,0,6,SYNTHETIC
U01701,S01701_3,3,Email,2025-03-05 09:00:00,733,0,6,SYNTHETIC
U01701,S01701_4,4,Email,2025-03-05 14:00:00,733,0,6,SYNTHETIC
U01701,S01701_5,5,Email,2025-03-07 11:00:00,733,0,6,SYNTHETIC
U01701,S01701_6,6,Social Media,2025-03-07 21:00:00,733,0,6,SYNTHETIC
U01702,S01702_1,1,Display Ads,2025-02-17 11:00:00,563,0,3,SYNTHETIC
U01702,S01702_2,2,Social Media,2025-02-20 10:00:00,563,0,3,SYNTHETIC
U01702,S01702_3,3,Social Media,2025-02-23 00:00:00,563,0,3,SYNTHETIC
U01703,S01703_1,1,Social Media,2025-02-16 14:00:00,932,1,1,SYNTHETIC
U01704,S01704_1,1,Display Ads,2025-01-17 08:00:00,338,0,2,SYNTHETIC
U01704,S01704_2,2,Display Ads,2025-01-19 22:00:00,338,0,2,SYNTHETIC
U01705,S01705_1,1,Direct,2025-02-26 03:00:00,1697,0,3,SYNTHETIC
U01705,S01705_2,2,Email,2025-02-26 11:00:00,1697,0,3,SYNTHETIC
U01705,S01705_3,3,Email,2025-02-26 15:00:00,1697,0,3,SYNTHETIC
U01706,S01706_1,1,Direct,2025-01-15 01:00:00,509,0,3,SYNTHETIC
U01706,S01706_2,2,Direct,2025-01-15 04:00:00,509,0,3,SYNTHETIC
U01706,S01706_3,3,Direct,2025-01-18 03:00:00,509,0,3,SYNTHETIC
U01707,S01707_1,1,Email,2025-02-19 17:00:00,332,0,3,SYNTHETIC
U01707,S01707_2,2,Paid Search,2025-02-22 01:00:00,332,0,3,SYNTHETIC
U01707,S01707_3,3,Paid Search,2025-02-24 08:00:00,332,0,3,SYNTHETIC
U01708,S01708_1,1,Organic Search,2025-01-31 00:00:00,360,0,5,SYNTHETIC
U01708,S01708_2,2,Paid Search,2025-02-01 22:00:00,360,0,5,SYNTHETIC
U01708,S01708_3,3,Paid Search,2025-02-02 23:00:00,360,0,5,SYNTHETIC
U01708,S01708_4,4,Paid Search,2025-02-04 19:00:00,360,0,5,SYNTHETIC
U01708,S01708_5,5,Organic Search,2025-02-07 03:00:00,360,0,5,SYNTHETIC
U01709,S01709_1,1,Paid Search,2025-01-15 02:00:00,497,0,1,SYNTHETIC
U01710,S01710_1,1,Referral,2025-02-18 06:00:00,151,0,4,SYNTHETIC
U01710,S01710_2,2,Social Media,2025-02-18 08:00:00,151,0,4,SYNTHETIC
U01710,S01710_3,3,Display Ads,2025-02-19 16:00:00,151,0,4,SYNTHETIC
U01710,S01710_4,4,Email,2025-02-20 00:00:00,151,1,4,SYNTHETIC
U01711,S01711_1,1,Paid Search,2025-01-30 13:00:00,465,0,4,SYNTHETIC
U01711,S01711_2,2,Organic Search,2025-01-30 19:00:00,465,0,4,SYNTHETIC
U01711,S01711_3,3,Social Media,2025-02-01 12:00:00,465,0,4,SYNTHETIC
U01711,S01711_4,4,Social Media,2025-02-03 09:00:00,465,0,4,SYNTHETIC
U01712,S01712_1,1,Paid Search,2025-01-21 03:00:00,1576,0,4,SYNTHETIC
U01712,S01712_2,2,Referral,2025-01-23 17:00:00,1576,0,4,SYNTHETIC
U01712,S01712_3,3,Direct,2025-01-24 09:00:00,1576,0,4,SYNTHETIC
U01712,S01712_4,4,Referral,2025-01-24 19:00:00,1576,1,4,SYNTHETIC
U01713,S01713_1,1,Display Ads,2025-01-15 22:00:00,1601,0,2,SYNTHETIC
U01713,S01713_2,2,Paid Search,2025-01-17 03:00:00,1601,0,2,SYNTHETIC
U01714,S01714_1,1,Social Media,2025-03-04 23:00:00,1154,0,3,SYNTHETIC
U01714,S01714_2,2,Referral,2025-03-06 13:00:00,1154,0,3,SYNTHETIC
U01714,S01714_3,3,Social Media,2025-03-07 21:00:00,1154,0,3,SYNTHETIC
U01715,S01715_1,1,Social Media,2025-01-23 17:00:00,631,0,3,SYNTHETIC
U01715,S01715_2,2,Display Ads,2025-01-24 07:00:00,631,0,3,SYNTHETIC
U01715,S01715_3,3,Display Ads,2025-01-24 14:00:00,631,0,3,SYNTHETIC
U01716,S01716_1,1,Email,2025-02-17 15:00:00,858,0,3,SYNTHETIC
U01716,S01716_2,2,Referral,2025-02-19 03:00:00,858,0,3,SYNTHETIC
U01716,S01716_3,3,Organic Search,2025-02-19 14:00:00,858,0,3,SYNTHETIC
U01717,S01717_1,1,Paid Search,2025-02-24 06:00:00,1544,0,3,SYNTHETIC
U01717,S01717_2,2,Paid Search,2025-02-25 22:00:00,1544,0,3,SYNTHETIC
U01717,S01717_3,3,Social Media,2025-02-28 21:00:00,1544,0,3,SYNTHETIC
U01718,S01718_1,1,Social Media,2025-02-16 05:00:00,1253,0,1,SYNTHETIC
U01719,S01719_1,1,Referral,2025-01-29 15:00:00,10,0,3,SYNTHETIC
U01719,S01719_2,2,Social Media,2025-01-29 18:00:00,10,0,3,SYNTHETIC
U01719,S01719_3,3,Paid Search,2025-02-01 10:00:00,10,0,3,SYNTHETIC
U01720,S01720_1,1,Social Media,2025-01-20 02:00:00,1668,0,3,SYNTHETIC
U01720,S01720_2,2,Social Media,2025-01-21 17:00:00,1668,0,3,SYNTHETIC
U01720,S01720_3,3,Email,2025-01-22 04:00:00,1668,1,3,SYNTHETIC
U01721,S01721_1,1,Direct,2025-02-11 16:00:00,1304,0,6,SYNTHETIC
U01721,S01721_2,2,Referral,2025-02-11 19:00:00,1304,0,6,SYNTHETIC
U01721,S01721_3,3,Referral,2025-02-13 20:00:00,1304,0,6,SYNTHETIC
U01721,S01721_4,4,Organic Search,2025-02-15 22:00:00,1304,0,6,SYNTHETIC
U01721,S01721_5,5,Paid Search,2025-02-18 07:00:00,1304,0,6,SYNTHETIC
U01721,S01721_6,6,Paid Search,2025-02-18 13:00:00,1304,1,6,SYNTHETIC
U01722,S01722_1,1,Email,2025-01-14 21:00:00,946,0,5,SYNTHETIC
U01722,S01722_2,2,Organic Search,2025-01-15 04:00:00,946,0,5,SYNTHETIC
U01722,S01722_3,3,Organic Search,2025-01-16 20:00:00,946,0,5,SYNTHETIC
U01722,S01722_4,4,Referral,2025-01-17 01:00:00,946,0,5,SYNTHETIC
U01722,S01722_5,5,Paid Search,2025-01-19 23:00:00,946,0,5,SYNTHETIC
U01723,S01723_1,1,Organic Search,2025-03-01 20:00:00,951,0,3,SYNTHETIC
U01723,S01723_2,2,Referral,2025-03-03 06:00:00,951,0,3,SYNTHETIC
U01723,S01723_3,3,Organic Search,2025-03-04 10:00:00,951,0,3,SYNTHETIC
U01724,S01724_1,1,Social Media,2025-02-18 08:00:00,1388,0,4,SYNTHETIC
U01724,S01724_2,2,Referral,2025-02-20 15:00:00,1388,0,4,SYNTHETIC
U01724,S01724_3,3,Social Media,2025-02-20 23:00:00,1388,0,4,SYNTHETIC
U01724,S01724_4,4,Social Media,2025-02-21 13:00:00,1388,0,4,SYNTHETIC
U01725,S01725_1,1,Referral,2025-03-03 21:00:00,1032,0,6,SYNTHETIC
U01725,S01725_2,2,Referral,2025-03-06 09:00:00,1032,0,6,SYNTHETIC
U01725,S01725_3,3,Direct,2025-03-08 16:00:00,1032,0,6,SYNTHETIC
U01725,S01725_4,4,Organic Search,2025-03-11 11:00:00,1032,0,6,SYNTHETIC
U01725,S01725_5,5,Organic Search,2025-03-12 21:00:00,1032,0,6,SYNTHETIC
U01725,S01725_6,6,Email,2025-03-13 18:00:00,1032,0,6,SYNTHETIC
U01726,S01726_1,1,Email,2025-02-17 17:00:00,1161,0,2,SYNTHETIC
U01726,S01726_2,2,Paid Search,2025-02-17 19:00:00,1161,0,2,SYNTHETIC
U01727,S01727_1,1,Referral,2025-03-02 11:00:00,826,0,1,SYNTHETIC
U01728,S01728_1,1,Direct,2025-02-05 20:00:00,625,0,3,SYNTHETIC
U01728,S01728_2,2,Referral,2025-02-07 23:00:00,625,0,3,SYNTHETIC
U01728,S01728_3,3,Referral,2025-02-08 04:00:00,625,0,3,SYNTHETIC
U01729,S01729_1,1,Social Media,2025-01-18 02:00:00,492,0,4,SYNTHETIC
U01729,S01729_2,2,Email,2025-01-18 18:00:00,492,0,4,SYNTHETIC
U01729,S01729_3,3,Email,2025-01-20 10:00:00,492,0,4,SYNTHETIC
U01729,S01729_4,4,Email,2025-01-22 04:00:00,492,0,4,SYNTHETIC
U01730,S01730_1,1,Direct,2025-01-14 12:00:00,1638,1,1,SYNTHETIC
U01731,S01731_1,1,Organic Search,2025-01-31 22:00:00,595,0,2,SYNTHETIC
U01731,S01731_2,2,Social Media,2025-02-03 12:00:00,595,0,2,SYNTHETIC
U01732,S01732_1,1,Display Ads,2025-01-14 08:00:00,616,0,4,SYNTHETIC
U01732,S01732_2,2,Display Ads,2025-01-14 19:00:00,616,0,4,SYNTHETIC
U01732,S01732_3,3,Social Media,2025-01-16 07:00:00,616,0,4,SYNTHETIC
U01732,S01732_4,4,Social Media,2025-01-19 06:00:00,616,0,4,SYNTHETIC
U01733,S01733_1,1,Organic Search,2025-01-30 10:00:00,1033,0,2,SYNTHETIC
U01733,S01733_2,2,Organic Search,2025-01-31 22:00:00,1033,0,2,SYNTHETIC
U01734,S01734_1,1,Email,2025-01-09 23:00:00,956,0,6,SYNTHETIC
U01734,S01734_2,2,Paid Search,2025-01-10 18:00:00,956,0,6,SYNTHETIC
U01734,S01734_3,3,Organic Search,2025-01-11 01:00:00,956,0,6,SYNTHETIC
U01734,S01734_4,4,Display Ads,2025-01-12 07:00:00,956,0,6,SYNTHETIC
U01734,S01734_5,5,Paid Search,2025-01-12 22:00:00,956,0,6,SYNTHETIC
U01734,S01734_6,6,Display Ads,2025-01-13 03:00:00,956,0,6,SYNTHETIC
U01735,S01735_1,1,Display Ads,2025-02-26 17:00:00,611,0,6,SYNTHETIC
U01735,S01735_2,2,Social Media,2025-02-26 23:00:00,611,0,6,SYNTHETIC
U01735,S01735_3,3,Email,2025-03-01 22:00:00,611,0,6,SYNTHETIC
U01735,S01735_4,4,Email,2025-03-03 04:00:00,611,0,6,SYNTHETIC
U01735,S01735_5,5,Email,2025-03-03 12:00:00,611,0,6,SYNTHETIC
U01735,S01735_6,6,Email,2025-03-04 22:00:00,611,0,6,SYNTHETIC
U01736,S01736_1,1,Organic Search,2025-02-15 22:00:00,1007,0,3,SYNTHETIC
U01736,S01736_2,2,Social Media,2025-02-16 04:00:00,1007,0,3,SYNTHETIC
U01736,S01736_3,3,Display Ads,2025-02-17 11:00:00,1007,0,3,SYNTHETIC
U01737,S01737_1,1,Organic Search,2025-02-02 15:00:00,1638,0,4,SYNTHETIC
U01737,S01737_2,2,Organic Search,2025-02-05 09:00:00,1638,0,4,SYNTHETIC
U01737,S01737_3,3,Display Ads,2025-02-05 19:00:00,1638,0,4,SYNTHETIC
U01737,S01737_4,4,Social Media,2025-02-07 02:00:00,1638,0,4,SYNTHETIC
U01738,S01738_1,1,Display Ads,2025-01-24 10:00:00,1589,0,5,SYNTHETIC
U01738,S01738_2,2,Organic Search,2025-01-26 17:00:00,1589,0,5,SYNTHETIC
U01738,S01738_3,3,Referral,2025-01-28 06:00:00,1589,0,5,SYNTHETIC
U01738,S01738_4,4,Organic Search,2025-01-29 01:00:00,1589,0,5,SYNTHETIC
U01738,S01738_5,5,Paid Search,2025-01-29 05:00:00,1589,0,5,SYNTHETIC
U01739,S01739_1,1,Direct,2025-01-26 05:00:00,646,0,2,SYNTHETIC
U01739,S01739_2,2,Direct,2025-01-28 05:00:00,646,0,2,SYNTHETIC
U01740,S01740_1,1,Social Media,2025-02-09 21:00:00,1609,0,2,SYNTHETIC
U01740,S01740_2,2,Email,2025-02-11 21:00:00,1609,1,2,SYNTHETIC
U01741,S01741_1,1,Paid Search,2025-02-28 04:00:00,734,0,5,SYNTHETIC
U01741,S01741_2,2,Display Ads,2025-02-28 18:00:00,734,0,5,SYNTHETIC
U01741,S01741_3,3,Display Ads,2025-03-01 22:00:00,734,0,5,SYNTHETIC
U01741,S01741_4,4,Social Media,2025-03-03 15:00:00,734,0,5,SYNTHETIC
U01741,S01741_5,5,Organic Search,2025-03-06 09:00:00,734,0,5,SYNTHETIC
U01742,S01742_1,1,Referral,2025-02-03 21:00:00,476,0,3,SYNTHETIC
U01742,S01742_2,2,Referral,2025-02-05 01:00:00,476,0,3,SYNTHETIC
U01742,S01742_3,3,Social Media,2025-02-07 02:00:00,476,0,3,SYNTHETIC
U01743,S01743_1,1,Organic Search,2025-02-14 01:00:00,925,0,3,SYNTHETIC
U01743,S01743_2,2,Organic Search,2025-02-14 12:00:00,925,0,3,SYNTHETIC
U01743,S01743_3,3,Organic Search,2025-02-14 22:00:00,925,0,3,SYNTHETIC
U01744,S01744_1,1,Paid Search,2025-02-08 23:00:00,26,0,4,SYNTHETIC
U01744,S01744_2,2,Referral,2025-02-11 05:00:00,26,0,4,SYNTHETIC
U01744,S01744_3,3,Organic Search,2025-02-14 02:00:00,26,0,4,SYNTHETIC
U01744,S01744_4,4,Direct,2025-02-14 18:00:00,26,0,4,SYNTHETIC
U01745,S01745_1,1,Display Ads,2025-02-23 13:00:00,1414,0,1,SYNTHETIC
U01746,S01746_1,1,Display Ads,2025-01-30 11:00:00,35,0,2,SYNTHETIC
U01746,S01746_2,2,Display Ads,2025-01-31 12:00:00,35,0,2,SYNTHETIC
U01747,S01747_1,1,Social Media,2025-03-01 19:00:00,765,0,4,SYNTHETIC
U01747,S01747_2,2,Referral,2025-03-03 03:00:00,765,0,4,SYNTHETIC
U01747,S01747_3,3,Social Media,2025-03-05 02:00:00,765,0,4,SYNTHETIC
U01747,S01747_4,4,Email,2025-03-06 08:00:00,765,0,4,SYNTHETIC
U01748,S01748_1,1,Referral,2025-01-10 09:00:00,227,0,4,SYNTHETIC
U01748,S01748_2,2,Social Media,2025-01-12 14:00:00,227,0,4,SYNTHETIC
U01748,S01748_3,3,Paid Search,2025-01-14 13:00:00,227,0,4,SYNTHETIC
U01748,S01748_4,4,Paid Search,2025-01-15 00:00:00,227,0,4,SYNTHETIC
U01749,S01749_1,1,Display Ads,2025-01-07 14:00:00,1627,0,5,SYNTHETIC
U01749,S01749_2,2,Social Media,2025-01-08 20:00:00,1627,0,5,SYNTHETIC
U01749,S01749_3,3,Paid Search,2025-01-11 06:00:00,1627,0,5,SYNTHETIC
U01749,S01749_4,4,Social Media,2025-01-13 12:00:00,1627,0,5,SYNTHETIC
U01749,S01749_5,5,Social Media,2025-01-14 18:00:00,1627,0,5,SYNTHETIC
U01750,S01750_1,1,Direct,2025-01-10 08:00:00,98,0,6,SYNTHETIC
U01750,S01750_2,2,Email,2025-01-12 13:00:00,98,0,6,SYNTHETIC
U01750,S01750_3,3,Direct,2025-01-13 07:00:00,98,0,6,SYNTHETIC
U01750,S01750_4,4,Referral,2025-01-14 17:00:00,98,0,6,SYNTHETIC
U01750,S01750_5,5,Organic Search,2025-01-16 06:00:00,98,0,6,SYNTHETIC
U01750,S01750_6,6,Email,2025-01-18 02:00:00,98,0,6,SYNTHETIC
U01751,S01751_1,1,Organic Search,2025-01-29 17:00:00,248,0,4,SYNTHETIC
U01751,S01751_2,2,Referral,2025-01-30 12:00:00,248,0,4,SYNTHETIC
U01751,S01751_3,3,Social Media,2025-02-02 04:00:00,248,0,4,SYNTHETIC
U01751,S01751_4,4,Referral,2025-02-03 06:00:00,248,0,4,SYNTHETIC
U01752,S01752_1,1,Email,2025-01-01 16:00:00,775,0,3,SYNTHETIC
U01752,S01752_2,2,Email,2025-01-03 22:00:00,775,0,3,SYNTHETIC
U01752,S01752_3,3,Social Media,2025-01-05 08:00:00,775,0,3,SYNTHETIC
U01753,S01753_1,1,Referral,2025-03-01 13:00:00,954,0,4,SYNTHETIC
U01753,S01753_2,2,Organic Search,2025-03-02 06:00:00,954,0,4,SYNTHETIC
U01753,S01753_3,3,Paid Search,2025-03-02 11:00:00,954,0,4,SYNTHETIC
U01753,S01753_4,4,Email,2025-03-04 19:00:00,954,1,4,SYNTHETIC
U01754,S01754_1,1,Paid Search,2025-01-07 18:00:00,678,0,1,SYNTHETIC
U01755,S01755_1,1,Email,2025-02-28 22:00:00,1014,0,3,SYNTHETIC
U01755,S01755_2,2,Email,2025-03-01 15:00:00,1014,0,3,SYNTHETIC
U01755,S01755_3,3,Social Media,2025-03-03 19:00:00,1014,0,3,SYNTHETIC
U01756,S01756_1,1,Paid Search,2025-02-15 16:00:00,1628,0,4,SYNTHETIC
U01756,S01756_2,2,Social Media,2025-02-17 12:00:00,1628,0,4,SYNTHETIC
U01756,S01756_3,3,Paid Search,2025-02-19 08:00:00,1628,0,4,SYNTHETIC
U01756,S01756_4,4,Paid Search,2025-02-19 22:00:00,1628,0,4,SYNTHETIC
U01757,S01757_1,1,Organic Search,2025-01-07 10:00:00,1508,0,1,SYNTHETIC
U01758,S01758_1,1,Referral,2025-01-30 14:00:00,941,0,1,SYNTHETIC
U01759,S01759_1,1,Referral,2025-01-11 18:00:00,684,0,4,SYNTHETIC
U01759,S01759_2,2,Referral,2025-01-12 05:00:00,684,0,4,SYNTHETIC
U01759,S01759_3,3,Referral,2025-01-13 01:00:00,684,0,4,SYNTHETIC
U01759,S01759_4,4,Referral,2025-01-13 02:00:00,684,0,4,SYNTHETIC
U01760,S01760_1,1,Social Media,2025-02-15 01:00:00,864,0,4,SYNTHETIC
U01760,S01760_2,2,Organic Search,2025-02-16 19:00:00,864,0,4,SYNTHETIC
U01760,S01760_3,3,Email,2025-02-19 04:00:00,864,0,4,SYNTHETIC
U01760,S01760_4,4,Referral,2025-02-20 03:00:00,864,0,4,SYNTHETIC
U01761,S01761_1,1,Display Ads,2025-01-19 06:00:00,1659,0,3,SYNTHETIC
U01761,S01761_2,2,Paid Search,2025-01-20 21:00:00,1659,0,3,SYNTHETIC
U01761,S01761_3,3,Email,2025-01-23 13:00:00,1659,0,3,SYNTHETIC
U01762,S01762_1,1,Display Ads,2025-02-05 18:00:00,756,0,5,SYNTHETIC
U01762,S01762_2,2,Paid Search,2025-02-08 01:00:00,756,0,5,SYNTHETIC
U01762,S01762_3,3,Display Ads,2025-02-09 14:00:00,756,0,5,SYNTHETIC
U01762,S01762_4,4,Email,2025-02-11 08:00:00,756,0,5,SYNTHETIC
U01762,S01762_5,5,Direct,2025-02-13 10:00:00,756,1,5,SYNTHETIC
U01763,S01763_1,1,Paid Search,2025-01-11 03:00:00,932,0,3,SYNTHETIC
U01763,S01763_2,2,Email,2025-01-13 11:00:00,932,0,3,SYNTHETIC
U01763,S01763_3,3,Display Ads,2025-01-16 06:00:00,932,0,3,SYNTHETIC
